,0,1,2,3,4,5,6,7,8,9
0,-75.58583869137763,-75.22195723091814,-75.61185812533863,-75.64174973915951,-75.07567506972893,-75.92000576115045,-75.83451919989781,-74.07673685822307,-53.2424690615178,-78.60115847385576
1,-75.36503725307341,-75.40830500349999,-75.64428144382475,-75.61327083774222,-75.42923734777453,-75.84134819287725,-75.92557459137963,-75.3708704179902,-75.8046673274527,-75.28926735839616
2,-75.40790054026654,-75.33427414254308,-75.46706265726684,-75.49279581683093,-75.522794258689,-75.53526674313295,-75.55426892045907,-75.57575878056636,-75.56663697990156,-75.5773439192466
3,-75.66328254698094,-75.46576698452562,-75.50599308028015,-75.4204671522848,-75.54017646243582,-75.5028182204644,-75.44044076791596,-75.56914853653397,-75.57166656125568,-75.60036857076457
4,-75.58986286526101,-75.49241421413164,-75.41395436878409,-75.58123491035849,-75.5848020260205,-75.45302144834473,-75.50703728769734,-75.57334868530685,-75.56554931383889,-75.57311060685332
5,-75.44165949985874,-75.52094993642099,-75.54120736403497,-75.58479894721938,-75.58103580630569,-75.61913890373668,-75.59337014658061,-75.58389821218549,-75.57585904336024,-75.571829389263
6,-75.76878208380771,-75.53487818367353,-75.48734558136694,-75.46126530993534,-75.6188261041996,-75.6021987759605,-75.57524937790787,-75.59706042492614,-75.53850872540391,-75.51865566519318
7,-76.21033464975977,-75.55304889752168,-75.4594679142625,-75.48859148131932,-75.59384290011262,-75.57441795676023,-75.61125996707965,-75.67370159458663,-75.52186000566937,-75.5412748836404
8,-75.24457212673191,-75.57485007235081,-75.56874107808517,-75.57362867055326,-75.58394270915576,-75.59787722809052,-75.67135019943953,-75.56902189616031,-75.01475465406638,-75.40246047747064
9,-76.18189625461078,-75.56657547013992,-75.571390476656,-75.56319950163599,-75.57601872587543,-75.53347208884145,-75.5230103038855,-74.93797458182107,-75.42943737906484,-75.739511613134
