,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,-49.19311782,-49.21733993,-49.23744492,-49.24045884,-49.244642,-49.24522619,-49.24613097,-49.24657909,-49.24700701,-49.24712067,-49.24705624,-49.24705553,-49.24751256,-49.2470105,-49.24451948,-49.24713057,-49.24698188,-49.24689922,-49.24686265,-49.24683925,-49.24683531,-49.2468386,-49.24685525,-49.2468798
2,-49.22438436,-49.17916937,-49.24116107,-49.23328784,-49.24539427,-49.24370932,-49.24665188,-49.24715496,-49.24657074,-49.24613158,-49.24694025,-49.2481705,-49.24647164,-49.24684915,-49.24783996,-49.24681938,-49.24652568,-49.24682001,-49.24678371,-49.24683444,-49.24683709,-49.24683442,-49.24677968,-49.24677199
3,-49.17071375,-49.24930561,-49.24992974,-49.25047048,-49.24677168,-49.24623889,-49.24798866,-49.24763042,-49.24719359,-49.24733187,-49.24727059,-49.24621751,-49.24669853,-49.24611638,-49.24652252,-49.24669536,-49.24674616,-49.24679727,-49.24681263,-49.24684114,-49.24683187,-49.24684293,-49.24678109,-49.24677359
4,-49.24085327,-49.24562645,-49.24811099,-49.24638808,-49.24723631,-49.24556656,-49.24678479,-49.24950177,-49.24696341,-49.24732613,-49.24710377,-49.24738538,-49.24763593,-49.24679571,-49.24690095,-49.24690379,-49.24700056,-49.24710524,-49.247612,-49.24699008,-49.24707508,-49.24702544,-49.24693288,-49.24691666
5,-49.22986617,-49.24758818,-49.25384811,-49.24601942,-49.24727244,-49.24107849,-49.24638984,-49.24658072,-49.24709085,-49.24708787,-49.24686468,-49.24640152,-49.24690827,-49.24686066,-49.24690384,-49.24690085,-49.24676493,-49.24699692,-49.24714051,-49.24698343,-49.24691229,-49.24705944,-49.2465799,-49.24715801
6,-49.24501522,-49.24697467,-49.2466591,-49.24750795,-49.24686939,-49.24592756,-49.24669638,-49.24629646,-49.24697088,-49.24629106,-49.24679506,-49.24699232,-49.24718679,-49.24688578,-49.24681269,-49.24682698,-49.24694578,-49.24706757,-49.24701997,-49.24689682,-49.24698085,-49.24712541,-49.24711053,-49.24709668
7,-49.24530282,-49.24759904,-49.24663002,-49.25015168,-49.24586651,-49.2462518,-49.24666608,-49.24648101,-49.24657231,-49.24771579,-49.24699539,-49.24683608,-49.24676393,-49.24692185,-49.24682633,-49.24681274,-49.24717032,-49.2465153,-49.24697066,-49.2470145,-49.24707744,-49.24742667,-49.24706615,-49.24704045
8,-49.24652309,-49.24718125,-49.24744925,-49.24623217,-49.24677412,-49.24641702,-49.24688653,-49.24677389,-49.24717353,-49.24725576,-49.24724424,-49.2471275,-49.24706467,-49.24703783,-49.24705982,-49.24707519,-49.24720888,-49.24714304,-49.24725607,-49.24726493,-49.24709162,-49.24727425,-49.24719703,-49.24693184
9,-49.24732362,-49.24668264,-49.24727249,-49.24655875,-49.24459281,-49.24648339,-49.2467711,-49.2468539,-49.2469246,-49.24727068,-49.24733021,-49.24701978,-49.24700059,-49.24704855,-49.24710511,-49.24705173,-49.24701378,-49.24697567,-49.24691019,-49.24694688,-49.24722209,-49.24727921,-49.24721746,-49.24720481
10,-49.24709128,-49.24711004,-49.24734262,-49.24709388,-49.24734756,-49.24669543,-49.24685951,-49.24782141,-49.24684656,-49.24718204,-49.2473134,-49.24700327,-49.24701803,-49.2470591,-49.2470325,-49.24701153,-49.24695238,-49.24711962,-49.24706533,-49.24710687,-49.2469877,-49.2467819,-49.24724022,-49.24700069
11,-49.24729867,-49.24704054,-49.24724144,-49.24650964,-49.24722249,-49.24736053,-49.24725961,-49.24693696,-49.24719414,-49.2471164,-49.247042,-49.2471331,-49.24709225,-49.24709228,-49.24699912,-49.24761761,-49.24703362,-49.24713835,-49.24733724,-49.24689831,-49.24755643,-49.24716739,-49.24721769,-49.24725885
12,-49.24740747,-49.24703511,-49.24712745,-49.24727534,-49.24778729,-49.24656042,-49.2470251,-49.24751959,-49.24739913,-49.24701585,-49.24708292,-49.24709676,-49.24709228,-49.24709225,-49.24694261,-49.24702247,-49.2470658,-49.24709409,-49.24722075,-49.24725958,-49.24735284,-49.24719514,-49.24713584,-49.24717196
