,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,1.52E-08,1.95E-08,8.92E-08,3.87E-07,9.30E-07,1.42E-06,5.00E-05,0.000107216,6.01E-05,8.03E-06,2.43E-05,3.61E-05,0.000199894,0.000111245,0.000402853,3.78E-08,7.25E-08,2.46E-08,2.81E-07,4.33E-08,4.42E-08,4.32E-08,2.06E-07,7.14E-07
2,2.19E-06,0.006243562,2.34E-07,0.000118946,1.05E-05,0.000498693,1.77E-05,0.000214212,2.89E-05,0.000225196,4.58E-05,0.00182761,0.000158862,6.94E-07,8.65E-05,3.23E-07,5.92E-07,2.00E-07,6.50E-07,4.89E-08,4.04E-08,4.87E-08,7.82E-07,3.32E-07
3,0.003033924,0.000968655,0.0002032,0.000262389,0.000212992,5.68E-05,5.20E-05,3.60E-05,4.66E-05,6.38E-05,1.66E-05,0.000111908,0.000304324,1.25E-09,5.58E-07,5.39E-08,3.39E-07,4.76E-07,2.84E-07,5.37E-08,6.57E-08,5.80E-08,1.27E-06,5.70E-07
4,4.78E-07,5.82E-05,0.000268741,0.001032187,2.45E-05,0.000244036,4.53E-06,7.48E-05,1.31E-06,7.40E-05,3.25E-05,0.000183962,6.42E-07,3.75E-07,3.38E-07,3.24E-07,2.62E-05,0.000269012,2.46E-05,2.26E-05,3.29E-09,6.81E-07,2.75E-05,5.88E-07
5,0.0006751,0.001032776,0.00111368,2.94E-07,9.52E-05,0.004497966,3.06E-07,3.79E-08,7.46E-05,3.93E-06,7.58E-05,1.22E-05,0.000110069,2.28E-07,3.23E-07,3.38E-07,5.05E-07,8.14E-06,2.03E-09,1.90E-08,6.94E-08,4.41E-09,1.52E-07,1.74E-06
6,3.53E-08,0.000351463,0.000172245,0.00045802,4.29E-07,4.17E-07,5.63E-07,6.46E-07,1.39E-05,1.83E-05,3.20E-08,2.67E-05,0.000143492,3.71E-07,5.19E-07,2.53E-07,6.03E-09,1.13E-05,9.54E-09,9.33E-08,1.98E-08,1.53E-09,3.81E-06,9.79E-05
7,6.93E-05,0.000216035,0.000266667,0.004648642,3.71E-07,1.35E-08,0.000243139,1.28E-05,7.27E-05,2.24E-05,0.00010999,8.16E-05,5.13E-07,2.09E-07,5.70E-07,1.25E-08,4.02E-06,3.13E-05,2.33E-08,1.05E-08,3.14E-09,8.23E-06,1.22E-05,8.10E-06
8,4.95E-07,3.75E-07,2.31E-05,7.49E-09,4.34E-06,0.000251572,1.44E-08,2.16E-07,7.09E-05,6.94E-05,0.000111213,2.92E-09,3.05E-07,1.11E-08,2.07E-07,3.15E-07,2.37E-06,1.15E-07,3.80E-05,2.06E-05,0.000261937,5.48E-05,7.96E-05,4.26E-07
9,0.000538675,8.19E-05,0.000297179,4.39E-08,0.000252744,6.47E-06,2.21E-07,1.74E-07,8.06E-06,1.76E-05,3.15E-05,2.67E-07,6.03E-07,7.74E-08,6.65E-07,1.10E-07,1.10E-06,9.33E-07,4.25E-05,7.92E-06,8.96E-06,0.000127307,7.18E-05,7.54E-05
10,3.06E-05,7.48E-05,5.27E-05,7.43E-10,1.80E-05,9.66E-06,6.19E-05,0.001019731,0.000150123,5.28E-06,2.44E-05,5.57E-07,2.97E-07,2.10E-07,7.81E-08,7.15E-07,1.49E-07,4.35E-06,2.02E-05,7.79E-07,2.52E-06,4.39E-05,8.29E-06,2.16E-08
11,3.89E-05,6.19E-05,1.29E-05,6.33E-05,4.06E-05,1.06E-05,2.74E-06,0.00015482,4.96E-05,4.52E-08,1.10E-08,6.72E-08,2.41E-07,2.41E-07,2.00E-07,9.93E-08,4.55E-08,2.93E-07,8.80E-06,1.14E-05,3.81E-05,1.74E-09,1.18E-09,6.73E-06
12,3.81E-05,9.26E-05,7.41E-06,1.34E-05,7.62E-05,5.59E-05,8.17E-08,1.72E-07,0.000199149,3.31E-07,2.79E-07,1.98E-07,2.41E-07,2.41E-07,3.47E-06,1.38E-07,4.00E-07,1.21E-05,6.56E-06,1.71E-05,1.33E-05,1.63E-09,1.52E-09,8.81E-05
13,1.76E-05,5.42E-06,3.92E-06,4.81E-05,5.60E-06,6.07E-06,0.000306426,1.48E-09,0.00041813,2.49E-07,2.14E-07,2.27E-07,2.01E-07,1.75E-08,1.22E-06,8.17E-08,1.13E-07,6.90E-06,2.21E-05,0.000113431,7.75E-06,5.97E-08,3.74E-07,1.29E-05
14,2.47E-06,2.26E-05,5.62E-05,1.12E-05,9.17E-06,1.59E-05,0.000172431,0.000155536,1.52E-07,3.33E-08,2.29E-07,2.14E-07,2.72E-07,1.77E-05,3.87E-05,6.93E-07,2.85E-07,3.32E-05,5.55E-06,5.87E-07,4.03E-05,5.38E-07,1.19E-07,1.22E-06
15,1.35E-05,1.34E-05,5.49E-06,0.000112633,9.33E-06,9.35E-05,1.10E-08,6.86E-07,5.65E-06,6.05E-05,1.33E-08,1.38E-06,7.52E-06,6.55E-08,3.15E-08,8.94E-06,5.97E-06,2.53E-07,1.01E-08,6.04E-06,1.12E-06,1.00E-08,3.38E-09,4.51E-07
16,3.41E-05,8.83E-06,2.48E-05,3.64E-05,4.44E-06,8.45E-05,6.28E-08,2.67E-05,2.24E-06,1.82E-08,7.07E-09,1.68E-05,1.06E-05,3.44E-08,6.59E-08,1.09E-05,8.12E-06,3.34E-07,2.49E-08,8.67E-06,4.52E-05,1.89E-09,1.36E-08,3.79E-07
17,6.17E-05,0.000540688,2.68E-07,4.19E-05,7.65E-05,2.48E-08,1.46E-09,9.28E-05,8.07E-05,6.68E-05,3.38E-09,2.63E-07,6.65E-07,4.01E-06,6.08E-06,1.77E-06,7.29E-09,7.09E-09,2.48E-05,1.06E-05,1.36E-08,1.39E-08,3.84E-05,1.68E-08
18,2.17E-05,1.49E-05,4.63E-08,1.64E-07,6.48E-05,1.10E-09,1.43E-09,4.27E-05,2.67E-06,1.86E-07,9.21E-08,1.14E-07,7.80E-08,4.60E-05,2.46E-06,3.02E-09,7.07E-09,7.12E-09,8.47E-06,1.17E-05,1.88E-08,1.55E-08,4.90E-06,3.95E-08
19,0.000102673,8.11E-08,2.00E-09,2.62E-05,4.94E-05,6.79E-08,2.16E-07,3.86E-06,1.72E-05,1.23E-07,1.03E-07,5.85E-09,1.07E-08,1.29E-05,3.06E-05,8.26E-09,3.04E-06,4.71E-08,2.17E-08,2.58E-06,9.28E-08,2.01E-08,9.28E-06,1.29E-05
20,6.64E-05,1.89E-09,3.30E-05,7.90E-05,0.000193173,1.03E-08,7.15E-07,8.24E-05,5.55E-06,6.28E-08,3.54E-07,9.97E-09,5.73E-09,1.97E-05,2.01E-05,3.25E-08,0.000112389,1.83E-08,3.58E-08,6.12E-06,9.03E-09,3.70E-08,4.25E-08,5.07E-06
21,4.54E-05,3.03E-09,2.75E-05,5.81E-05,2.79E-05,6.53E-07,5.88E-05,3.83E-07,1.16E-05,2.15E-05,2.78E-05,9.24E-08,6.62E-06,2.90E-08,5.17E-07,2.59E-07,2.75E-05,3.53E-05,7.18E-07,7.18E-07,2.98E-07,3.94E-07,2.65E-06,1.51E-05
22,4.20E-05,5.73E-09,2.03E-08,4.25E-05,8.59E-06,9.61E-08,3.65E-07,2.59E-08,7.89E-06,4.40E-05,0.000154178,3.22E-08,4.87E-07,2.26E-07,2.83E-07,5.25E-07,6.83E-06,6.57E-06,7.18E-07,7.18E-07,2.96E-08,6.82E-07,1.76E-06,4.79E-06
23,9.95E-07,1.14E-08,1.03E-07,0.000121367,9.39E-05,5.28E-09,2.53E-08,2.11E-07,9.06E-06,1.42E-05,5.79E-06,6.36E-05,2.35E-08,2.89E-07,5.13E-07,1.66E-07,2.64E-05,2.35E-05,7.18E-07,1.17E-07,2.63E-07,4.13E-07,3.68E-07,4.31E-06
24,8.25E-05,3.34E-07,6.32E-07,3.53E-07,7.04E-08,1.75E-07,5.13E-05,3.69E-07,4.83E-07,1.62E-05,3.70E-05,4.92E-08,4.03E-06,2.93E-07,2.02E-07,3.02E-07,2.80E-05,0.000121591,9.05E-08,2.18E-07,2.39E-07,5.57E-07,9.49E-06,2.80E-05
