,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-8.016222213183651,-8.023610608449095,-8.025430815822718,-8.025917052486967,-8.026057976568515,-8.02610440882938,-8.026123546754006,-8.02613338567627,-8.026139146021869,-8.026142675593183,-8.026144854549688,-8.026146197585843,-8.026147022463462,-8.026147528923959,-8.026147838399265,-8.026148029422718,-8.026148145944834,-8.026148217426874,-8.02614826047722,-8.02614828690626,-8.026148303566313,-8.02614831334121,-8.026148319205838,-8.026148323132537
1,-8.025451209243059,-8.026023831522624,-8.026094349006815,-8.02611547096362,-8.02612722641082,-8.026136965028407,-8.026143796051084,-8.02614728144237,-8.026148260204232,-8.02614836983858,-8.026148355396138,-8.02614833561221,-8.02614833448103,-8.026148324601671,-8.026148337480672,-8.02614832818829,-8.026148330874452,-8.026148325662598,-8.026148328930315,-8.026148331978384,-8.026148327218696,-8.026148328001616,-8.026148331088946,-8.026148326969311
2,-8.026022443139654,-8.026101659124206,-8.026123192136266,-8.026138855828549,-8.026158420361126,-8.026150401716269,-8.026149061833616,-8.026148520981407,-8.026148382018054,-8.026148357048564,-8.02614840808337,-8.026148334411754,-8.026148335757236,-8.026148330153411,-8.02614833202386,-8.026148330257653,-8.026148329084716,-8.026148327634465,-8.026148356207566,-8.026148330040352,-8.026148327872441,-8.026148326871867,-8.02614832901637,-8.02614832900295
3,-8.026093953722919,-8.026123088222882,-8.026142396356315,-8.026172151766302,-8.02615146455329,-8.026148574236105,-8.02614796617688,-8.026148300739228,-8.02614834143938,-8.026148303118783,-8.026148337602706,-8.026148321290878,-8.02614832851645,-8.026148331272976,-8.026148331245087,-8.02614833533724,-8.026148326557662,-8.026148328446371,-8.026148328850129,-8.026148328975442,-8.026148328881021,-8.026148328594278,-8.026148329003115,-8.026148329000216
4,-8.026115270431298,-8.026138680674725,-8.026171905695575,-8.026152888649587,-8.026149199078127,-8.026148032464254,-8.02614823493184,-8.026148359422955,-8.026148328160762,-8.026148330477053,-8.026148328032642,-8.026148329388823,-8.026148340107712,-8.026148331244668,-8.026148331273808,-8.026148329141623,-8.026148330595706,-8.02614832876094,-8.026148329033054,-8.026148328924185,-8.026148329004554,-8.026148328747794,-8.026148329000751,-8.026148329003123
5,-8.026127034785302,-8.02615809247729,-8.026151411634885,-8.026149189911283,-8.02614822589512,-8.02614828560008,-8.026148381677723,-8.026148315906324,-8.026148330735406,-8.026148329233688,-8.026148328992363,-8.0261483274679,-8.026148331763908,-8.026148330129562,-8.026148363194748,-8.026148330146329,-8.026148329580584,-8.026148328896095,-8.026148328897802,-8.026148329396271,-8.02614832888323,-8.026148328817424,-8.026148328799408,-8.026148328711653
6,-8.026136660331561,-8.026150421695842,-8.0261485480604,-8.026148023850837,-8.026148285565267,-8.026147867248223,-8.026148328480362,-8.026148332668111,-8.026148327836317,-8.026148329000163,-8.026148329213127,-8.026148330184114,-8.026148330727091,-8.026148326202879,-8.026148328918271,-8.02614832879863,-8.026148328106673,-8.02614832889778,-8.02614832889611,-8.026148328851917,-8.026148328836694,-8.026148328778895,-8.02614832882495,-8.026148327330942
7,-8.026143441130227,-8.026149064390292,-8.026147967719846,-8.026148229147319,-8.026148380376178,-8.026148328438051,-8.026148333071191,-8.026148330078072,-8.026148329222803,-8.026148326756632,-8.026148330370509,-8.026148331031585,-8.026148330396754,-8.0261483291912,-8.026148328804064,-8.026148328960671,-8.026148328599099,-8.026148328751077,-8.0261483288226,-8.026148328829644,-8.026148328873875,-8.026148328855475,-8.026148328884586,-8.026148328397849
8,-8.0261470503082,-8.026148516876358,-8.026148299518336,-8.026148359723809,-8.026148315097183,-8.026148332652864,-8.026148330060144,-8.026148329259218,-8.026148329896213,-8.026148330985466,-8.0261483308467,-8.026148330507453,-8.026148329958446,-8.02614832848645,-8.026148333511152,-8.026148328625068,-8.026148328687,-8.026148330460924,-8.026148328831342,-8.02614832882356,-8.026148328853898,-8.026148328865302,-8.02614832883366,-8.026148328822398
9,-8.026148176741941,-8.026148376209713,-8.026148340799088,-8.026148327835633,-8.026148330709766,-8.026148327784282,-8.026148329223302,-8.026148329885308,-8.026148331096445,-8.026148330858693,-8.026148331003967,-8.02614832922813,-8.026148329080776,-8.026148326636575,-8.02614832828196,-8.026148328699856,-8.026148328449253,-8.026148328773242,-8.026148328756863,-8.02614832847529,-8.026148329067851,-8.02614832880829,-8.026148328820641,-8.026148328835193
