,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-29.085625266525383,-29.10319525570515,-29.11111713371096,-29.115177933298128,-29.118221565172757,-29.120845671773203,-29.12046548681458,-29.123833587337103,-29.128835565421237,-29.120709714110756,-29.129880547146435,-29.117840567380394,-29.121075724417267,-29.12904139086675,-29.12272438121313,-29.124876669193227,-29.127249027623684,-29.135875955066034,-29.128198551569163,-29.12642097473393,-29.126797886882997,-29.133550903937504,-29.13019620393154,-29.128557813694716
1,-29.119776278639193,-29.127496513001255,-29.120112146753215,-29.117683900642664,-29.116634374507086,-29.11723580540262,-29.117362947848545,-29.121123831112808,-29.117282144438196,-29.128555549752424,-29.126609563579137,-29.140783362254037,-29.1318456161791,-29.13144628398733,-29.127120131722624,-29.13992113408231,-29.085238046401685,-29.124167933610735,-29.135777940428117,-29.099477889487837,-29.113829093775546,-29.120625045487888,-29.12315485514376,-29.124581960041958
2,-29.125206120507137,-29.124013040211324,-29.12139270198056,-29.122311344309228,-29.123505591125106,-29.119924946532866,-29.11465509855805,-29.111001348672236,-29.123471992970366,-29.129100590112646,-29.131432843725474,-29.13993827244284,-29.127784693753725,-29.119051762709734,-29.132559616080897,-29.147387414306305,-29.131294391581417,-29.129302705120182,-29.12954255347909,-29.131718231012506,-29.140583311565177,-29.12900351997426,-29.134049068279996,-29.142325106509507
3,-29.12355888434998,-29.11651006299022,-29.119712843188513,-29.124104438324363,-29.123044776793034,-29.13844280616431,-29.124280461636094,-29.120055881911846,-29.128164933545072,-29.130826912723943,-29.142268914569904,-29.131851366794297,-29.138846990084545,-29.14425953142287,-29.143082165889712,-29.118696577828413,-29.127827420336327,-29.129512453769188,-29.129261997466724,-29.123545473880387,-29.12940764209846,-29.125083396230735,-29.12603399044068,-29.116351812533612
4,-29.12754406652402,-29.12771914802317,-29.12335771549211,-29.11827852625229,-29.113151595740565,-29.1211174345042,-29.124348561507443,-29.123130688752177,-29.124539726731534,-29.1288231401786,-29.137723293772336,-29.150660432272378,-29.128092985346157,-29.13621868432126,-29.143449581476382,-29.147508966337426,-29.141710827455267,-29.142394734976147,-29.14678673840295,-29.14039213018285,-29.133983358331708,-29.140785252035673,-29.154125779958683,-29.14745038415725
5,-29.11714269412654,-29.139461315352985,-29.12554580537861,-29.11879306802593,-29.108730538488146,-29.124009155515974,-29.121255596898923,-29.119955340008275,-29.12889230655549,-29.13264934588717,-29.152801862908426,-29.147500627299817,-29.152170789089883,-29.147729430015033,-29.133859127923717,-29.137826674666123,-29.14226795951511,-29.141435160075222,-29.13431298611646,-29.14187864072097,-29.124742731424433,-29.15361935169866,-29.144886673097556,-29.147627333124447
6,-29.123836380510365,-29.129275115822317,-29.11571308380161,-29.122211152615264,-29.11650978690288,-29.11118882410897,-29.120033248802873,-29.1210845640088,-29.138690462285926,-29.121174313358463,-29.12254726771283,-29.139281441409235,-29.13831449732414,-29.136945508190074,-29.139769809860596,-29.1293813708264,-29.145309495485396,-29.142753305512645,-29.143493366892763,-29.116468071778637,-29.137547220770305,-29.133724582540257,-29.151715364814788,-29.159571410331182
7,-29.113177499906485,-29.11549792588002,-29.125277660228488,-29.128552536544298,-29.121231341040513,-29.120004338325028,-29.119768287576,-29.12445853709866,-29.131925693211606,-29.135089168223555,-29.154695900956174,-29.134679645217798,-29.1328817641578,-29.139435626598313,-29.13643207313688,-29.142500515601316,-29.163568970670656,-29.15313154085261,-29.15551939887759,-29.15295887282078,-29.162081028513306,-29.172340631582532,-29.158800953392785,-29.13187038966448
8,-29.123577517866558,-29.10542125259628,-29.116207699456584,-29.12305027650549,-29.11992482256166,-29.121059448732062,-29.127545183684504,-29.126360884683407,-29.133137065174836,-29.144518603398808,-29.14150852458969,-29.141855976718734,-29.149886831621483,-29.181404551638494,-29.13302278458635,-29.149583116244102,-29.151583599520805,-29.154677916894556,-29.152084697098108,-29.15535922512279,-29.17865739804455,-29.1763898451338,-29.170213240774533,-29.181089456985877
9,-29.121121251267546,-29.122767038740157,-29.134086546195004,-29.135192429432603,-29.128604405782397,-29.139746194757713,-29.14030793423309,-29.158675089012245,-29.145296711464393,-29.139957418697534,-29.141814687254197,-29.141477110621775,-29.132215298083494,-29.11031940005429,-29.151798651820574,-29.141940560040084,-29.156323709259368,-29.16056576713191,-29.158871533027952,-29.182101798705823,-29.184871027242867,-29.146480674522873,-29.175414247414444,-29.173343538856546
