,0,1,2,3,4,5,6,7,8,9
0,-100.19612168591993,-100.19677245986125,-100.2026270824042,-100.2026458668229,-100.2034091423869,-100.20326877524789,-100.20345986873328,-100.20339341226718,-100.20344941903107,-100.20342119601918
1,-100.19677447963569,-100.1960402872057,-100.2026459272909,-100.20262660843618,-100.20329057950123,-100.20334969927825,-100.20341056035565,-100.2034238050875,-100.20343065277646,-100.2034331152202
2,-100.1945080933037,-100.20281404919751,-100.20351511173372,-100.20337089796648,-100.20343396139916,-100.20343392173405,-100.20343633997963,-100.2034334729518,-100.20343548886119,-100.20343410360992
3,-100.20264624953539,-100.20350197781536,-100.20337641650214,-100.20341233197459,-100.20343392174804,-100.20343396074097,-100.20343495785905,-100.20343452748958,-100.20343449990379,-100.20343441370771
4,-100.20256351284645,-100.20337175579184,-100.20341138479368,-100.20343580073401,-100.20343655762504,-100.2034349670756,-100.20343471094553,-100.20343449716697,-100.20343454220868,-100.20343431482219
5,-100.20328942642678,-100.20343303931303,-100.20343394789846,-100.20343655667926,-100.20343592089624,-100.2034345288342,-100.203434503626,-100.2034343332139,-100.20343420454294,-100.20343437892897
6,-100.20334721842435,-100.2034339402412,-100.20343246195033,-100.20343497774186,-100.20343452429206,-100.20343450458185,-100.20343453813491,-100.20343420825981,-100.20343429937769,-100.20343434604644
7,-100.2034102403739,-100.20343631003065,-100.20343495587093,-100.20343466873196,-100.20343450398576,-100.20343453002353,-100.20343427886398,-100.20343437483471,-100.20343434700244,-100.20343451833422
8,-100.2034235289696,-100.20343349190416,-100.20343452910302,-100.2034344970125,-100.20343429434858,-100.20343420552945,-100.20343437370099,-100.20343435004915,-100.20343436293525,-100.203434399035
9,-100.20343058890245,-100.2034354568589,-100.20343450009157,-100.20343454602218,-100.20343420421548,-100.20343427633384,-100.20343434716305,-100.20343436262193,-100.20343444068598,-100.2034343707846
