,0,1,2,3,4,5,6,7,8,9
0,-99.99579297456928,-99.99728542798053,-100.03189038866147,-100.03600451196891,-100.04673711053424,-100.04513369054573,-100.04552269606432,-100.04183878932396,-100.03932615567297,-100.03699633369219
1,-99.9972937068535,-99.99572562725798,-100.03656005948747,-100.0293308107064,-100.04534218222189,-100.04544673810122,-100.04517085455502,-100.03392793362069,-100.00745483005218,-100.03421378285448
2,-99.99378363819517,-100.04310927024865,-100.05604117566057,-100.04896148617834,-100.04545601358176,-100.04534668385828,-100.04661264071132,-100.02063676100578,-100.03030221113148,-100.03756856935574
3,-100.03663655732207,-100.05590369896285,-100.05006194143094,-100.03821785795576,-100.03237554446332,-100.02811090718755,-100.03919586383824,-100.03562462625494,-100.04313458293342,-100.03642939094563
4,-100.02805667791571,-100.04900353895877,-100.03763872887555,-100.03265652960239,-100.02522100077954,-100.03186071929757,-100.03721588844789,-100.03770842767425,-100.03824142035353,-100.03840231395407
5,-100.0453163629215,-100.04544044468173,-100.03246323134132,-100.02385278334665,-100.0321020392348,-100.03516315614469,-100.03796299179865,-100.04077783863232,-100.03848327455782,-100.03859125861595
6,-100.04542837155356,-100.04532163631052,-100.0281584153883,-100.031932088338,-100.0349528126993,-100.0381635248353,-100.0387111598006,-100.0386285782388,-100.03855557506687,-100.03849884480684
7,-100.04518362060602,-100.04644045833393,-100.03915226233603,-100.03720008085821,-100.03797220062123,-100.03870468877662,-100.03863178638242,-100.03814174007316,-100.03865656558871,-100.03823191398136
8,-100.03324627357655,-100.02083791530863,-100.03563211876214,-100.03770077959403,-100.04046430766664,-100.0386291276116,-100.0375475746946,-100.03866015455394,-100.0388349891144,-100.03811890554339
9,-100.01275519277337,-100.03000161247598,-100.04322333721781,-100.03823392505548,-100.03848604901538,-100.03855567382672,-100.03865735501006,-100.03880830622448,-100.03817341038632,-100.03818257363226
